Training: 2021-07-23 13:07:23,927-rank_id: 0
Training: 2021-07-24 01:48:58,637-Speed 890.20 samples/sec   Loss 18.1607 ArcLoss 17.5445 MSE 0.6161  Epoch: 6   Global Step: 77650   Required: 36 hours
Training: 2021-07-24 01:49:27,548-Speed 886.34 samples/sec   Loss 17.9145 ArcLoss 17.2978 MSE 0.6167  Epoch: 6   Global Step: 77700   Required: 36 hours
Training: 2021-07-24 01:49:56,366-Speed 889.18 samples/sec   Loss 18.0682 ArcLoss 17.4516 MSE 0.6166  Epoch: 6   Global Step: 77750   Required: 36 hours
Training: 2021-07-24 01:50:25,166-Speed 889.70 samples/sec   Loss 18.1412 ArcLoss 17.5255 MSE 0.6158  Epoch: 6   Global Step: 77800   Required: 36 hours
Training: 2021-07-24 01:50:54,238-Speed 881.38 samples/sec   Loss 17.9364 ArcLoss 17.3212 MSE 0.6152  Epoch: 6   Global Step: 77850   Required: 36 hours
Training: 2021-07-24 01:51:23,032-Speed 889.92 samples/sec   Loss 18.0338 ArcLoss 17.4196 MSE 0.6143  Epoch: 6   Global Step: 77900   Required: 36 hours
Training: 2021-07-24 01:51:52,127-Speed 880.66 samples/sec   Loss 18.2356 ArcLoss 17.6194 MSE 0.6162  Epoch: 6   Global Step: 77950   Required: 36 hours
Training: 2021-07-24 01:52:21,218-Speed 880.81 samples/sec   Loss 18.1650 ArcLoss 17.5508 MSE 0.6142  Epoch: 6   Global Step: 78000   Required: 36 hours
Training: 2021-07-24 01:52:50,633-Speed 871.09 samples/sec   Loss 17.9543 ArcLoss 17.3421 MSE 0.6122  Epoch: 6   Global Step: 78050   Required: 36 hours
Training: 2021-07-24 01:53:20,329-Speed 863.31 samples/sec   Loss 18.1684 ArcLoss 17.5527 MSE 0.6157  Epoch: 6   Global Step: 78100   Required: 36 hours
Training: 2021-07-24 01:53:50,103-Speed 860.59 samples/sec   Loss 17.9125 ArcLoss 17.2989 MSE 0.6136  Epoch: 6   Global Step: 78150   Required: 36 hours
Training: 2021-07-24 01:54:19,547-Speed 870.23 samples/sec   Loss 18.1462 ArcLoss 17.5282 MSE 0.6180  Epoch: 6   Global Step: 78200   Required: 36 hours
Training: 2021-07-24 01:54:48,336-Speed 890.04 samples/sec   Loss 18.2288 ArcLoss 17.6136 MSE 0.6153  Epoch: 6   Global Step: 78250   Required: 36 hours
Training: 2021-07-24 01:55:17,262-Speed 886.26 samples/sec   Loss 18.0126 ArcLoss 17.3991 MSE 0.6135  Epoch: 6   Global Step: 78300   Required: 36 hours
Training: 2021-07-24 01:55:46,054-Speed 890.07 samples/sec   Loss 17.6724 ArcLoss 17.0595 MSE 0.6130  Epoch: 6   Global Step: 78350   Required: 36 hours
Training: 2021-07-24 01:56:14,852-Speed 889.77 samples/sec   Loss 18.0771 ArcLoss 17.4635 MSE 0.6136  Epoch: 6   Global Step: 78400   Required: 35 hours
Training: 2021-07-24 01:56:43,960-Speed 880.72 samples/sec   Loss 18.0346 ArcLoss 17.4221 MSE 0.6125  Epoch: 6   Global Step: 78450   Required: 35 hours
Training: 2021-07-24 01:57:12,770-Speed 889.45 samples/sec   Loss 18.1023 ArcLoss 17.4865 MSE 0.6158  Epoch: 6   Global Step: 78500   Required: 35 hours
Training: 2021-07-24 01:57:41,876-Speed 880.77 samples/sec   Loss 18.1547 ArcLoss 17.5392 MSE 0.6155  Epoch: 6   Global Step: 78550   Required: 35 hours
Training: 2021-07-24 01:58:10,955-Speed 881.17 samples/sec   Loss 17.9516 ArcLoss 17.3389 MSE 0.6127  Epoch: 6   Global Step: 78600   Required: 35 hours
Training: 2021-07-24 01:58:39,792-Speed 888.64 samples/sec   Loss 18.1637 ArcLoss 17.5484 MSE 0.6153  Epoch: 6   Global Step: 78650   Required: 35 hours
Training: 2021-07-24 01:59:08,881-Speed 880.86 samples/sec   Loss 18.1053 ArcLoss 17.4884 MSE 0.6169  Epoch: 6   Global Step: 78700   Required: 35 hours
Training: 2021-07-24 01:59:37,808-Speed 885.81 samples/sec   Loss 18.0302 ArcLoss 17.4182 MSE 0.6120  Epoch: 6   Global Step: 78750   Required: 35 hours
Training: 2021-07-24 02:00:06,730-Speed 885.93 samples/sec   Loss 18.2198 ArcLoss 17.6048 MSE 0.6150  Epoch: 6   Global Step: 78800   Required: 35 hours
Training: 2021-07-24 02:00:35,524-Speed 889.89 samples/sec   Loss 18.1998 ArcLoss 17.5862 MSE 0.6136  Epoch: 6   Global Step: 78850   Required: 35 hours
Training: 2021-07-24 02:01:04,424-Speed 886.64 samples/sec   Loss 18.0655 ArcLoss 17.4543 MSE 0.6112  Epoch: 6   Global Step: 78900   Required: 35 hours
Training: 2021-07-24 02:01:33,209-Speed 890.22 samples/sec   Loss 18.1586 ArcLoss 17.5440 MSE 0.6146  Epoch: 6   Global Step: 78950   Required: 35 hours
Training: 2021-07-24 02:02:02,007-Speed 889.78 samples/sec   Loss 18.3133 ArcLoss 17.7010 MSE 0.6123  Epoch: 6   Global Step: 79000   Required: 35 hours
Training: 2021-07-24 02:02:31,074-Speed 881.52 samples/sec   Loss 18.0821 ArcLoss 17.4687 MSE 0.6134  Epoch: 6   Global Step: 79050   Required: 35 hours
Training: 2021-07-24 02:02:59,871-Speed 889.82 samples/sec   Loss 18.1419 ArcLoss 17.5266 MSE 0.6154  Epoch: 6   Global Step: 79100   Required: 35 hours
Training: 2021-07-24 02:03:28,956-Speed 880.98 samples/sec   Loss 18.0253 ArcLoss 17.4092 MSE 0.6161  Epoch: 6   Global Step: 79150   Required: 35 hours
Training: 2021-07-24 02:03:58,035-Speed 881.15 samples/sec   Loss 18.2011 ArcLoss 17.5880 MSE 0.6131  Epoch: 6   Global Step: 79200   Required: 35 hours
Training: 2021-07-24 02:04:26,844-Speed 889.45 samples/sec   Loss 17.8817 ArcLoss 17.2682 MSE 0.6135  Epoch: 6   Global Step: 79250   Required: 35 hours
Training: 2021-07-24 02:04:56,038-Speed 877.69 samples/sec   Loss 17.7999 ArcLoss 17.1877 MSE 0.6123  Epoch: 6   Global Step: 79300   Required: 35 hours
Training: 2021-07-24 02:05:24,968-Speed 886.14 samples/sec   Loss 17.9485 ArcLoss 17.3374 MSE 0.6111  Epoch: 6   Global Step: 79350   Required: 35 hours
Training: 2021-07-24 02:05:53,762-Speed 889.90 samples/sec   Loss 17.9549 ArcLoss 17.3458 MSE 0.6091  Epoch: 6   Global Step: 79400   Required: 35 hours
Training: 2021-07-24 02:06:22,849-Speed 880.93 samples/sec   Loss 18.1613 ArcLoss 17.5475 MSE 0.6138  Epoch: 6   Global Step: 79450   Required: 35 hours
Training: 2021-07-24 02:06:51,939-Speed 880.86 samples/sec   Loss 18.0730 ArcLoss 17.4586 MSE 0.6143  Epoch: 6   Global Step: 79500   Required: 35 hours
Training: 2021-07-24 02:07:20,725-Speed 890.13 samples/sec   Loss 18.0487 ArcLoss 17.4375 MSE 0.6112  Epoch: 6   Global Step: 79550   Required: 35 hours
Training: 2021-07-24 02:07:49,582-Speed 887.94 samples/sec   Loss 17.8863 ArcLoss 17.2759 MSE 0.6104  Epoch: 6   Global Step: 79600   Required: 35 hours
Training: 2021-07-24 02:08:35,846-[lfw][79604]XNorm: 12.553990
Training: 2021-07-24 02:08:35,846-[lfw][79604]Accuracy-Flip: 0.98467+-0.00718
Training: 2021-07-24 02:08:35,846-[lfw][79604]Accuracy-Highest: 0.98867
Training: 2021-07-24 02:09:03,441-Speed 346.77 samples/sec   Loss 16.4659 ArcLoss 15.8755 MSE 0.5904  Epoch: 7   Global Step: 79650   Required: 35 hours
Training: 2021-07-24 02:09:32,131-Speed 893.11 samples/sec   Loss 15.4203 ArcLoss 14.8510 MSE 0.5693  Epoch: 7   Global Step: 79700   Required: 35 hours
Training: 2021-07-24 02:10:01,219-Speed 880.88 samples/sec   Loss 15.0921 ArcLoss 14.5290 MSE 0.5630  Epoch: 7   Global Step: 79750   Required: 35 hours
Training: 2021-07-24 02:10:30,025-Speed 889.56 samples/sec   Loss 15.0422 ArcLoss 14.4837 MSE 0.5586  Epoch: 7   Global Step: 79800   Required: 35 hours
Training: 2021-07-24 02:10:59,131-Speed 880.44 samples/sec   Loss 14.6881 ArcLoss 14.1304 MSE 0.5577  Epoch: 7   Global Step: 79850   Required: 35 hours
Training: 2021-07-24 02:11:28,235-Speed 880.47 samples/sec   Loss 14.3511 ArcLoss 13.7970 MSE 0.5541  Epoch: 7   Global Step: 79900   Required: 35 hours
Training: 2021-07-24 02:11:57,170-Speed 885.66 samples/sec   Loss 14.3402 ArcLoss 13.7879 MSE 0.5522  Epoch: 7   Global Step: 79950   Required: 35 hours
Training: 2021-07-24 02:12:25,981-Speed 889.80 samples/sec   Loss 14.3218 ArcLoss 13.7662 MSE 0.5556  Epoch: 7   Global Step: 80000   Required: 35 hours
Training: 2021-07-24 02:12:55,064-Speed 881.16 samples/sec   Loss 14.1050 ArcLoss 13.5567 MSE 0.5483  Epoch: 7   Global Step: 80050   Required: 35 hours
Training: 2021-07-24 02:13:24,142-Speed 881.34 samples/sec   Loss 14.2340 ArcLoss 13.6801 MSE 0.5539  Epoch: 7   Global Step: 80100   Required: 35 hours
Training: 2021-07-24 02:13:52,934-Speed 889.98 samples/sec   Loss 13.7289 ArcLoss 13.1814 MSE 0.5475  Epoch: 7   Global Step: 80150   Required: 35 hours
Training: 2021-07-24 02:14:21,729-Speed 889.89 samples/sec   Loss 13.6959 ArcLoss 13.1488 MSE 0.5471  Epoch: 7   Global Step: 80200   Required: 35 hours
Training: 2021-07-24 02:14:50,927-Speed 877.62 samples/sec   Loss 13.6678 ArcLoss 13.1217 MSE 0.5460  Epoch: 7   Global Step: 80250   Required: 35 hours
Training: 2021-07-24 02:15:19,726-Speed 889.77 samples/sec   Loss 13.5723 ArcLoss 13.0260 MSE 0.5463  Epoch: 7   Global Step: 80300   Required: 35 hours
Training: 2021-07-24 02:15:48,810-Speed 881.03 samples/sec   Loss 13.4123 ArcLoss 12.8662 MSE 0.5461  Epoch: 7   Global Step: 80350   Required: 35 hours
Training: 2021-07-24 02:16:17,602-Speed 890.02 samples/sec   Loss 13.2070 ArcLoss 12.6609 MSE 0.5462  Epoch: 7   Global Step: 80400   Required: 35 hours
Training: 2021-07-24 02:16:46,502-Speed 886.70 samples/sec   Loss 13.1819 ArcLoss 12.6351 MSE 0.5468  Epoch: 7   Global Step: 80450   Required: 35 hours
Training: 2021-07-24 02:17:15,576-Speed 881.30 samples/sec   Loss 13.0889 ArcLoss 12.5469 MSE 0.5420  Epoch: 7   Global Step: 80500   Required: 35 hours
Training: 2021-07-24 02:17:44,474-Speed 886.70 samples/sec   Loss 12.9649 ArcLoss 12.4215 MSE 0.5434  Epoch: 7   Global Step: 80550   Required: 35 hours
Training: 2021-07-24 02:18:13,257-Speed 890.35 samples/sec   Loss 12.9232 ArcLoss 12.3798 MSE 0.5434  Epoch: 7   Global Step: 80600   Required: 35 hours
Training: 2021-07-24 02:18:42,314-Speed 881.83 samples/sec   Loss 12.6595 ArcLoss 12.1163 MSE 0.5433  Epoch: 7   Global Step: 80650   Required: 35 hours
Training: 2021-07-24 02:19:11,214-Speed 886.65 samples/sec   Loss 12.7225 ArcLoss 12.1790 MSE 0.5436  Epoch: 7   Global Step: 80700   Required: 35 hours
Training: 2021-07-24 02:19:39,995-Speed 890.28 samples/sec   Loss 12.6818 ArcLoss 12.1407 MSE 0.5410  Epoch: 7   Global Step: 80750   Required: 35 hours
Training: 2021-07-24 02:20:08,779-Speed 890.24 samples/sec   Loss 12.5666 ArcLoss 12.0274 MSE 0.5392  Epoch: 7   Global Step: 80800   Required: 35 hours
Training: 2021-07-24 02:20:37,975-Speed 877.75 samples/sec   Loss 12.1926 ArcLoss 11.6550 MSE 0.5377  Epoch: 7   Global Step: 80850   Required: 35 hours
Training: 2021-07-24 02:21:06,774-Speed 889.76 samples/sec   Loss 12.3358 ArcLoss 11.7979 MSE 0.5379  Epoch: 7   Global Step: 80900   Required: 35 hours
Training: 2021-07-24 02:21:35,867-Speed 880.79 samples/sec   Loss 12.3755 ArcLoss 11.8350 MSE 0.5405  Epoch: 7   Global Step: 80950   Required: 35 hours
Training: 2021-07-24 02:22:04,650-Speed 890.24 samples/sec   Loss 12.0511 ArcLoss 11.5129 MSE 0.5383  Epoch: 7   Global Step: 81000   Required: 35 hours
Training: 2021-07-24 02:22:33,556-Speed 886.48 samples/sec   Loss 12.0330 ArcLoss 11.4965 MSE 0.5365  Epoch: 7   Global Step: 81050   Required: 35 hours
Training: 2021-07-24 02:23:02,648-Speed 881.14 samples/sec   Loss 12.1057 ArcLoss 11.5671 MSE 0.5387  Epoch: 7   Global Step: 81100   Required: 35 hours
Training: 2021-07-24 02:23:31,422-Speed 890.58 samples/sec   Loss 12.1176 ArcLoss 11.5806 MSE 0.5370  Epoch: 7   Global Step: 81150   Required: 35 hours
Training: 2021-07-24 02:24:00,485-Speed 881.68 samples/sec   Loss 11.8090 ArcLoss 11.2716 MSE 0.5374  Epoch: 7   Global Step: 81200   Required: 35 hours
Training: 2021-07-24 02:24:29,527-Speed 882.32 samples/sec   Loss 11.9585 ArcLoss 11.4195 MSE 0.5389  Epoch: 7   Global Step: 81250   Required: 35 hours
Training: 2021-07-24 02:24:58,446-Speed 886.15 samples/sec   Loss 11.9239 ArcLoss 11.3905 MSE 0.5334  Epoch: 7   Global Step: 81300   Required: 35 hours
Training: 2021-07-24 02:25:27,210-Speed 890.82 samples/sec   Loss 11.9028 ArcLoss 11.3675 MSE 0.5353  Epoch: 7   Global Step: 81350   Required: 35 hours
Training: 2021-07-24 02:25:55,992-Speed 890.27 samples/sec   Loss 11.6613 ArcLoss 11.1276 MSE 0.5337  Epoch: 7   Global Step: 81400   Required: 35 hours
Training: 2021-07-24 02:26:25,190-Speed 877.68 samples/sec   Loss 11.7080 ArcLoss 11.1707 MSE 0.5373  Epoch: 7   Global Step: 81450   Required: 35 hours
Training: 2021-07-24 02:26:53,972-Speed 890.28 samples/sec   Loss 11.5768 ArcLoss 11.0411 MSE 0.5357  Epoch: 7   Global Step: 81500   Required: 35 hours
Training: 2021-07-24 02:27:23,051-Speed 881.17 samples/sec   Loss 11.4582 ArcLoss 10.9249 MSE 0.5333  Epoch: 7   Global Step: 81550   Required: 35 hours
Training: 2021-07-24 02:27:51,844-Speed 890.37 samples/sec   Loss 11.3709 ArcLoss 10.8392 MSE 0.5317  Epoch: 7   Global Step: 81600   Required: 35 hours
Training: 2021-07-24 02:28:20,740-Speed 886.76 samples/sec   Loss 11.3002 ArcLoss 10.7651 MSE 0.5351  Epoch: 7   Global Step: 81650   Required: 35 hours
Training: 2021-07-24 02:28:49,819-Speed 881.48 samples/sec   Loss 11.5158 ArcLoss 10.9790 MSE 0.5368  Epoch: 7   Global Step: 81700   Required: 35 hours
Training: 2021-07-24 02:29:18,599-Speed 890.44 samples/sec   Loss 11.2713 ArcLoss 10.7377 MSE 0.5336  Epoch: 7   Global Step: 81750   Required: 35 hours
Training: 2021-07-24 02:29:47,494-Speed 886.81 samples/sec   Loss 11.3690 ArcLoss 10.8337 MSE 0.5353  Epoch: 7   Global Step: 81800   Required: 35 hours
Training: 2021-07-24 02:30:16,550-Speed 881.91 samples/sec   Loss 11.2659 ArcLoss 10.7331 MSE 0.5328  Epoch: 7   Global Step: 81850   Required: 35 hours
Training: 2021-07-24 02:30:45,613-Speed 881.71 samples/sec   Loss 10.8598 ArcLoss 10.3294 MSE 0.5304  Epoch: 7   Global Step: 81900   Required: 35 hours
Training: 2021-07-24 02:31:14,395-Speed 890.63 samples/sec   Loss 11.2212 ArcLoss 10.6895 MSE 0.5318  Epoch: 7   Global Step: 81950   Required: 35 hours
Training: 2021-07-24 02:31:43,176-Speed 890.31 samples/sec   Loss 11.0609 ArcLoss 10.5279 MSE 0.5330  Epoch: 7   Global Step: 82000   Required: 35 hours
Training: 2021-07-24 02:32:12,234-Speed 881.85 samples/sec   Loss 10.9385 ArcLoss 10.4069 MSE 0.5316  Epoch: 7   Global Step: 82050   Required: 35 hours
Training: 2021-07-24 02:32:41,156-Speed 886.32 samples/sec   Loss 11.1082 ArcLoss 10.5750 MSE 0.5332  Epoch: 7   Global Step: 82100   Required: 35 hours
Training: 2021-07-24 02:33:10,397-Speed 876.37 samples/sec   Loss 11.0644 ArcLoss 10.5326 MSE 0.5318  Epoch: 7   Global Step: 82150   Required: 35 hours
Training: 2021-07-24 02:33:39,197-Speed 890.06 samples/sec   Loss 10.9021 ArcLoss 10.3704 MSE 0.5317  Epoch: 7   Global Step: 82200   Required: 35 hours
Training: 2021-07-24 02:34:08,111-Speed 886.19 samples/sec   Loss 10.7474 ArcLoss 10.2183 MSE 0.5291  Epoch: 7   Global Step: 82250   Required: 35 hours
Training: 2021-07-24 02:34:36,895-Speed 890.34 samples/sec   Loss 10.7583 ArcLoss 10.2271 MSE 0.5312  Epoch: 7   Global Step: 82300   Required: 35 hours
Training: 2021-07-24 02:35:05,686-Speed 889.98 samples/sec   Loss 10.6613 ArcLoss 10.1325 MSE 0.5288  Epoch: 7   Global Step: 82350   Required: 35 hours
Training: 2021-07-24 02:35:34,606-Speed 886.07 samples/sec   Loss 10.5870 ArcLoss 10.0578 MSE 0.5291  Epoch: 7   Global Step: 82400   Required: 35 hours
Training: 2021-07-24 02:36:03,673-Speed 881.87 samples/sec   Loss 10.6737 ArcLoss 10.1439 MSE 0.5297  Epoch: 7   Global Step: 82450   Required: 35 hours
Training: 2021-07-24 02:36:32,741-Speed 881.58 samples/sec   Loss 10.5248 ArcLoss 9.9956 MSE 0.5292  Epoch: 7   Global Step: 82500   Required: 35 hours
Training: 2021-07-24 02:37:01,526-Speed 890.19 samples/sec   Loss 10.8017 ArcLoss 10.2726 MSE 0.5291  Epoch: 7   Global Step: 82550   Required: 35 hours
Training: 2021-07-24 02:37:30,306-Speed 890.38 samples/sec   Loss 10.7696 ArcLoss 10.2373 MSE 0.5323  Epoch: 7   Global Step: 82600   Required: 35 hours
Training: 2021-07-24 02:37:59,380-Speed 881.46 samples/sec   Loss 10.5102 ArcLoss 9.9830 MSE 0.5272  Epoch: 7   Global Step: 82650   Required: 35 hours
Training: 2021-07-24 02:38:28,432-Speed 881.99 samples/sec   Loss 10.4542 ArcLoss 9.9282 MSE 0.5260  Epoch: 7   Global Step: 82700   Required: 35 hours
Training: 2021-07-24 02:38:57,662-Speed 876.95 samples/sec   Loss 10.6313 ArcLoss 10.1005 MSE 0.5308  Epoch: 7   Global Step: 82750   Required: 35 hours
Training: 2021-07-24 02:39:26,443-Speed 890.39 samples/sec   Loss 10.3690 ArcLoss 9.8429 MSE 0.5261  Epoch: 7   Global Step: 82800   Required: 35 hours
Training: 2021-07-24 02:39:55,241-Speed 890.11 samples/sec   Loss 10.3949 ArcLoss 9.8692 MSE 0.5257  Epoch: 7   Global Step: 82850   Required: 35 hours
Training: 2021-07-24 02:40:24,154-Speed 886.30 samples/sec   Loss 10.3839 ArcLoss 9.8556 MSE 0.5282  Epoch: 7   Global Step: 82900   Required: 35 hours
Training: 2021-07-24 02:40:52,937-Speed 890.59 samples/sec   Loss 10.1988 ArcLoss 9.6723 MSE 0.5265  Epoch: 7   Global Step: 82950   Required: 35 hours
Training: 2021-07-24 02:41:21,848-Speed 886.41 samples/sec   Loss 10.3707 ArcLoss 9.8409 MSE 0.5298  Epoch: 7   Global Step: 83000   Required: 35 hours
Training: 2021-07-24 02:41:50,913-Speed 881.60 samples/sec   Loss 10.0428 ArcLoss 9.5183 MSE 0.5244  Epoch: 7   Global Step: 83050   Required: 35 hours
Training: 2021-07-24 02:42:19,682-Speed 890.64 samples/sec   Loss 10.2450 ArcLoss 9.7215 MSE 0.5235  Epoch: 7   Global Step: 83100   Required: 35 hours
Training: 2021-07-24 02:42:48,742-Speed 882.11 samples/sec   Loss 10.2488 ArcLoss 9.7206 MSE 0.5282  Epoch: 7   Global Step: 83150   Required: 35 hours
Training: 2021-07-24 02:43:17,508-Speed 890.77 samples/sec   Loss 10.3778 ArcLoss 9.8533 MSE 0.5245  Epoch: 7   Global Step: 83200   Required: 35 hours
Training: 2021-07-24 02:43:46,571-Speed 881.66 samples/sec   Loss 10.4719 ArcLoss 9.9443 MSE 0.5276  Epoch: 7   Global Step: 83250   Required: 35 hours
Training: 2021-07-24 02:44:15,795-Speed 876.85 samples/sec   Loss 10.0456 ArcLoss 9.5189 MSE 0.5267  Epoch: 7   Global Step: 83300   Required: 35 hours
Training: 2021-07-24 02:44:45,840-Speed 852.79 samples/sec   Loss 10.2409 ArcLoss 9.7157 MSE 0.5252  Epoch: 7   Global Step: 83350   Required: 35 hours
Training: 2021-07-24 02:45:14,998-Speed 879.11 samples/sec   Loss 10.0578 ArcLoss 9.5317 MSE 0.5261  Epoch: 7   Global Step: 83400   Required: 35 hours
Training: 2021-07-24 02:45:43,763-Speed 890.79 samples/sec   Loss 10.1409 ArcLoss 9.6149 MSE 0.5260  Epoch: 7   Global Step: 83450   Required: 35 hours
Training: 2021-07-24 02:46:12,662-Speed 886.99 samples/sec   Loss 10.2678 ArcLoss 9.7405 MSE 0.5273  Epoch: 7   Global Step: 83500   Required: 35 hours
Training: 2021-07-24 02:46:41,423-Speed 890.91 samples/sec   Loss 9.9693 ArcLoss 9.4437 MSE 0.5256  Epoch: 7   Global Step: 83550   Required: 35 hours
Training: 2021-07-24 02:47:10,337-Speed 886.56 samples/sec   Loss 10.1690 ArcLoss 9.6415 MSE 0.5275  Epoch: 7   Global Step: 83600   Required: 35 hours
Training: 2021-07-24 02:47:39,392-Speed 881.89 samples/sec   Loss 10.2486 ArcLoss 9.7217 MSE 0.5268  Epoch: 7   Global Step: 83650   Required: 35 hours
Training: 2021-07-24 02:48:08,189-Speed 890.16 samples/sec   Loss 10.1000 ArcLoss 9.5763 MSE 0.5237  Epoch: 7   Global Step: 83700   Required: 35 hours
Training: 2021-07-24 02:48:37,259-Speed 881.51 samples/sec   Loss 10.0236 ArcLoss 9.4986 MSE 0.5250  Epoch: 7   Global Step: 83750   Required: 35 hours
Training: 2021-07-24 02:49:06,039-Speed 890.39 samples/sec   Loss 10.0902 ArcLoss 9.5675 MSE 0.5227  Epoch: 7   Global Step: 83800   Required: 35 hours
Training: 2021-07-24 02:49:35,118-Speed 881.49 samples/sec   Loss 10.0679 ArcLoss 9.5428 MSE 0.5251  Epoch: 7   Global Step: 83850   Required: 35 hours
Training: 2021-07-24 02:50:04,182-Speed 881.66 samples/sec   Loss 10.1510 ArcLoss 9.6221 MSE 0.5289  Epoch: 7   Global Step: 83900   Required: 35 hours
Training: 2021-07-24 02:50:33,108-Speed 885.94 samples/sec   Loss 10.1319 ArcLoss 9.6049 MSE 0.5270  Epoch: 7   Global Step: 83950   Required: 35 hours
Training: 2021-07-24 02:51:02,198-Speed 880.85 samples/sec   Loss 9.9393 ArcLoss 9.4160 MSE 0.5232  Epoch: 7   Global Step: 84000   Required: 35 hours
Training: 2021-07-24 02:51:30,999-Speed 889.70 samples/sec   Loss 9.6962 ArcLoss 9.1722 MSE 0.5240  Epoch: 7   Global Step: 84050   Required: 35 hours
Training: 2021-07-24 02:51:59,913-Speed 886.27 samples/sec   Loss 9.7347 ArcLoss 9.2138 MSE 0.5209  Epoch: 7   Global Step: 84100   Required: 35 hours
Training: 2021-07-24 02:52:28,705-Speed 890.10 samples/sec   Loss 10.0134 ArcLoss 9.4875 MSE 0.5259  Epoch: 7   Global Step: 84150   Required: 35 hours
Training: 2021-07-24 02:52:57,776-Speed 881.42 samples/sec   Loss 9.7393 ArcLoss 9.2197 MSE 0.5196  Epoch: 7   Global Step: 84200   Required: 35 hours
Training: 2021-07-24 02:53:26,590-Speed 889.66 samples/sec   Loss 9.8327 ArcLoss 9.3092 MSE 0.5235  Epoch: 7   Global Step: 84250   Required: 35 hours
Training: 2021-07-24 02:53:55,669-Speed 881.16 samples/sec   Loss 9.8629 ArcLoss 9.3420 MSE 0.5209  Epoch: 7   Global Step: 84300   Required: 35 hours
Training: 2021-07-24 02:54:24,743-Speed 881.34 samples/sec   Loss 9.8719 ArcLoss 9.3505 MSE 0.5214  Epoch: 7   Global Step: 84350   Required: 35 hours
Training: 2021-07-24 02:54:54,345-Speed 865.98 samples/sec   Loss 9.8028 ArcLoss 9.2790 MSE 0.5238  Epoch: 7   Global Step: 84400   Required: 35 hours
Training: 2021-07-24 02:55:24,341-Speed 854.28 samples/sec   Loss 9.7384 ArcLoss 9.2185 MSE 0.5199  Epoch: 7   Global Step: 84450   Required: 35 hours
Training: 2021-07-24 02:55:54,179-Speed 859.04 samples/sec   Loss 9.6442 ArcLoss 9.1233 MSE 0.5210  Epoch: 7   Global Step: 84500   Required: 34 hours
Training: 2021-07-24 02:56:24,043-Speed 858.02 samples/sec   Loss 9.7973 ArcLoss 9.2742 MSE 0.5232  Epoch: 7   Global Step: 84550   Required: 34 hours
Training: 2021-07-24 02:56:54,084-Speed 852.99 samples/sec   Loss 9.5521 ArcLoss 9.0305 MSE 0.5216  Epoch: 7   Global Step: 84600   Required: 34 hours
Training: 2021-07-24 02:57:23,866-Speed 860.36 samples/sec   Loss 9.6653 ArcLoss 9.1427 MSE 0.5226  Epoch: 7   Global Step: 84650   Required: 34 hours
Training: 2021-07-24 02:57:53,788-Speed 856.67 samples/sec   Loss 9.7626 ArcLoss 9.2410 MSE 0.5216  Epoch: 7   Global Step: 84700   Required: 34 hours
Training: 2021-07-24 02:58:23,567-Speed 860.44 samples/sec   Loss 9.6425 ArcLoss 9.1227 MSE 0.5198  Epoch: 7   Global Step: 84750   Required: 34 hours
Training: 2021-07-24 02:58:53,438-Speed 858.16 samples/sec   Loss 9.7757 ArcLoss 9.2530 MSE 0.5228  Epoch: 7   Global Step: 84800   Required: 34 hours
Training: 2021-07-24 02:59:23,320-Speed 857.48 samples/sec   Loss 9.7314 ArcLoss 9.2089 MSE 0.5225  Epoch: 7   Global Step: 84850   Required: 34 hours
Training: 2021-07-24 02:59:53,515-Speed 848.61 samples/sec   Loss 9.7477 ArcLoss 9.2277 MSE 0.5200  Epoch: 7   Global Step: 84900   Required: 34 hours
Training: 2021-07-24 03:00:23,736-Speed 847.83 samples/sec   Loss 9.4224 ArcLoss 8.9019 MSE 0.5204  Epoch: 7   Global Step: 84950   Required: 34 hours
Training: 2021-07-24 03:00:53,801-Speed 852.59 samples/sec   Loss 9.5506 ArcLoss 9.0328 MSE 0.5178  Epoch: 7   Global Step: 85000   Required: 34 hours
Training: 2021-07-24 03:01:24,037-Speed 847.44 samples/sec   Loss 9.4040 ArcLoss 8.8858 MSE 0.5181  Epoch: 7   Global Step: 85050   Required: 34 hours
Training: 2021-07-24 03:01:54,182-Speed 850.28 samples/sec   Loss 9.6064 ArcLoss 9.0858 MSE 0.5207  Epoch: 7   Global Step: 85100   Required: 34 hours
Training: 2021-07-24 03:02:24,318-Speed 850.29 samples/sec   Loss 9.4402 ArcLoss 8.9233 MSE 0.5169  Epoch: 7   Global Step: 85150   Required: 34 hours
Training: 2021-07-24 03:02:54,519-Speed 848.51 samples/sec   Loss 9.5230 ArcLoss 9.0054 MSE 0.5176  Epoch: 7   Global Step: 85200   Required: 34 hours
Training: 2021-07-24 03:03:23,554-Speed 882.53 samples/sec   Loss 9.6056 ArcLoss 9.0823 MSE 0.5233  Epoch: 7   Global Step: 85250   Required: 34 hours
Training: 2021-07-24 03:04:31,121-[lfw][85290]XNorm: 9.774230
Training: 2021-07-24 03:04:31,121-[lfw][85290]Accuracy-Flip: 0.99233+-0.00359
Training: 2021-07-24 03:04:31,121-[lfw][85290]Accuracy-Highest: 0.99233
Training: 2021-07-24 03:04:36,899-Speed 349.17 samples/sec   Loss 9.5489 ArcLoss 9.0254 MSE 0.5235  Epoch: 7   Global Step: 85300   Required: 34 hours
