Training: 2021-07-14 14:41:30,833-rank_id: 0
Training: 2021-07-15 03:50:04,740-Speed 1064.16 samples/sec   Loss 8.1120   Epoch: 8   Global Step: 189950   Required: 9 hours
Training: 2021-07-15 03:50:16,811-Speed 1060.42 samples/sec   Loss 7.8733   Epoch: 8   Global Step: 190000   Required: 9 hours
Training: 2021-07-15 03:50:30,194-Speed 956.44 samples/sec   Loss 7.8561   Epoch: 8   Global Step: 190050   Required: 9 hours
Training: 2021-07-15 03:50:43,617-Speed 953.65 samples/sec   Loss 7.9438   Epoch: 8   Global Step: 190100   Required: 9 hours
Training: 2021-07-15 03:50:56,802-Speed 970.79 samples/sec   Loss 7.9094   Epoch: 8   Global Step: 190150   Required: 9 hours
Training: 2021-07-15 03:51:09,940-Speed 974.28 samples/sec   Loss 7.8324   Epoch: 8   Global Step: 190200   Required: 9 hours
Training: 2021-07-15 03:51:22,951-Speed 983.82 samples/sec   Loss 8.0352   Epoch: 8   Global Step: 190250   Required: 9 hours
Training: 2021-07-15 03:51:35,954-Speed 984.39 samples/sec   Loss 7.8920   Epoch: 8   Global Step: 190300   Required: 9 hours
Training: 2021-07-15 03:51:49,123-Speed 972.04 samples/sec   Loss 7.9128   Epoch: 8   Global Step: 190350   Required: 9 hours
Training: 2021-07-15 03:52:02,056-Speed 989.76 samples/sec   Loss 7.8105   Epoch: 8   Global Step: 190400   Required: 9 hours
Training: 2021-07-15 03:52:14,993-Speed 989.45 samples/sec   Loss 7.9221   Epoch: 8   Global Step: 190450   Required: 9 hours
Training: 2021-07-15 03:52:28,202-Speed 969.00 samples/sec   Loss 8.0591   Epoch: 8   Global Step: 190500   Required: 9 hours
Training: 2021-07-15 03:52:41,400-Speed 969.90 samples/sec   Loss 7.9730   Epoch: 8   Global Step: 190550   Required: 9 hours
Training: 2021-07-15 03:52:54,356-Speed 987.98 samples/sec   Loss 7.9366   Epoch: 8   Global Step: 190600   Required: 9 hours
Training: 2021-07-15 03:53:07,602-Speed 966.33 samples/sec   Loss 7.7945   Epoch: 8   Global Step: 190650   Required: 9 hours
Training: 2021-07-15 03:53:20,223-Speed 1014.25 samples/sec   Loss 7.8120   Epoch: 8   Global Step: 190700   Required: 9 hours
Training: 2021-07-15 03:53:33,184-Speed 987.58 samples/sec   Loss 7.8098   Epoch: 8   Global Step: 190750   Required: 9 hours
Training: 2021-07-15 03:53:45,800-Speed 1014.66 samples/sec   Loss 7.9224   Epoch: 8   Global Step: 190800   Required: 9 hours
Training: 2021-07-15 03:53:57,736-Speed 1072.39 samples/sec   Loss 7.9345   Epoch: 8   Global Step: 190850   Required: 9 hours
Training: 2021-07-15 03:54:09,437-Speed 1093.97 samples/sec   Loss 7.8116   Epoch: 8   Global Step: 190900   Required: 9 hours
Training: 2021-07-15 03:54:21,052-Speed 1101.99 samples/sec   Loss 7.8690   Epoch: 8   Global Step: 190950   Required: 9 hours
Training: 2021-07-15 03:54:32,923-Speed 1078.30 samples/sec   Loss 8.0161   Epoch: 8   Global Step: 191000   Required: 9 hours
Training: 2021-07-15 03:54:44,841-Speed 1074.08 samples/sec   Loss 7.8229   Epoch: 8   Global Step: 191050   Required: 9 hours
Training: 2021-07-15 03:54:56,550-Speed 1093.21 samples/sec   Loss 7.8017   Epoch: 8   Global Step: 191100   Required: 9 hours
Training: 2021-07-15 03:55:08,518-Speed 1069.50 samples/sec   Loss 7.9092   Epoch: 8   Global Step: 191150   Required: 9 hours
Training: 2021-07-15 03:55:20,214-Speed 1094.42 samples/sec   Loss 7.8669   Epoch: 8   Global Step: 191200   Required: 9 hours
Training: 2021-07-15 03:55:31,937-Speed 1091.95 samples/sec   Loss 7.9458   Epoch: 8   Global Step: 191250   Required: 9 hours
Training: 2021-07-15 03:55:43,646-Speed 1093.24 samples/sec   Loss 7.8482   Epoch: 8   Global Step: 191300   Required: 9 hours
Training: 2021-07-15 03:55:55,615-Speed 1069.40 samples/sec   Loss 7.8506   Epoch: 8   Global Step: 191350   Required: 9 hours
Training: 2021-07-15 03:56:07,320-Speed 1093.56 samples/sec   Loss 7.8945   Epoch: 8   Global Step: 191400   Required: 9 hours
Training: 2021-07-15 03:56:19,014-Speed 1094.66 samples/sec   Loss 7.8149   Epoch: 8   Global Step: 191450   Required: 9 hours
Training: 2021-07-15 03:56:30,967-Speed 1070.93 samples/sec   Loss 7.8309   Epoch: 8   Global Step: 191500   Required: 9 hours
Training: 2021-07-15 03:56:42,673-Speed 1093.41 samples/sec   Loss 7.7105   Epoch: 8   Global Step: 191550   Required: 9 hours
Training: 2021-07-15 03:56:55,763-Speed 977.90 samples/sec   Loss 7.7992   Epoch: 8   Global Step: 191600   Required: 9 hours
Training: 2021-07-15 03:57:09,005-Speed 966.63 samples/sec   Loss 7.8370   Epoch: 8   Global Step: 191650   Required: 9 hours
Training: 2021-07-15 03:57:20,737-Speed 1091.11 samples/sec   Loss 7.8081   Epoch: 8   Global Step: 191700   Required: 9 hours
Training: 2021-07-15 03:57:32,196-Speed 1116.99 samples/sec   Loss 7.7837   Epoch: 8   Global Step: 191750   Required: 9 hours
Training: 2021-07-15 03:57:43,677-Speed 1114.96 samples/sec   Loss 7.8091   Epoch: 8   Global Step: 191800   Required: 9 hours
Training: 2021-07-15 03:57:55,313-Speed 1100.07 samples/sec   Loss 7.7801   Epoch: 8   Global Step: 191850   Required: 9 hours
Training: 2021-07-15 03:58:08,039-Speed 1005.87 samples/sec   Loss 7.8790   Epoch: 8   Global Step: 191900   Required: 9 hours
Training: 2021-07-15 03:58:20,912-Speed 994.32 samples/sec   Loss 7.8842   Epoch: 8   Global Step: 191950   Required: 9 hours
Training: 2021-07-15 03:58:34,053-Speed 974.09 samples/sec   Loss 7.8330   Epoch: 8   Global Step: 192000   Required: 9 hours
Training: 2021-07-15 03:58:46,928-Speed 994.16 samples/sec   Loss 7.8448   Epoch: 8   Global Step: 192050   Required: 9 hours
Training: 2021-07-15 03:58:58,872-Speed 1071.70 samples/sec   Loss 7.7875   Epoch: 8   Global Step: 192100   Required: 9 hours
Training: 2021-07-15 03:59:10,753-Speed 1077.39 samples/sec   Loss 7.6686   Epoch: 8   Global Step: 192150   Required: 9 hours
Training: 2021-07-15 03:59:22,359-Speed 1102.93 samples/sec   Loss 7.6122   Epoch: 8   Global Step: 192200   Required: 9 hours
Training: 2021-07-15 03:59:33,959-Speed 1103.51 samples/sec   Loss 7.8213   Epoch: 8   Global Step: 192250   Required: 9 hours
Training: 2021-07-15 03:59:45,567-Speed 1102.70 samples/sec   Loss 7.7888   Epoch: 8   Global Step: 192300   Required: 9 hours
Training: 2021-07-15 03:59:57,240-Speed 1096.58 samples/sec   Loss 7.7176   Epoch: 8   Global Step: 192350   Required: 9 hours
Training: 2021-07-15 04:00:09,189-Speed 1071.25 samples/sec   Loss 7.8751   Epoch: 8   Global Step: 192400   Required: 9 hours
Training: 2021-07-15 04:00:20,872-Speed 1095.62 samples/sec   Loss 7.8420   Epoch: 8   Global Step: 192450   Required: 9 hours
Training: 2021-07-15 04:00:32,417-Speed 1108.78 samples/sec   Loss 7.9022   Epoch: 8   Global Step: 192500   Required: 9 hours
Training: 2021-07-15 04:00:44,156-Speed 1090.36 samples/sec   Loss 7.6659   Epoch: 8   Global Step: 192550   Required: 9 hours
Training: 2021-07-15 04:00:55,894-Speed 1090.50 samples/sec   Loss 7.8324   Epoch: 8   Global Step: 192600   Required: 9 hours
Training: 2021-07-15 04:01:07,372-Speed 1115.22 samples/sec   Loss 7.8135   Epoch: 8   Global Step: 192650   Required: 9 hours
Training: 2021-07-15 04:01:19,117-Speed 1089.92 samples/sec   Loss 7.7735   Epoch: 8   Global Step: 192700   Required: 9 hours
Training: 2021-07-15 04:01:30,578-Speed 1116.88 samples/sec   Loss 7.9672   Epoch: 8   Global Step: 192750   Required: 9 hours
Training: 2021-07-15 04:01:42,063-Speed 1114.51 samples/sec   Loss 7.8073   Epoch: 8   Global Step: 192800   Required: 9 hours
Training: 2021-07-15 04:01:53,648-Speed 1104.86 samples/sec   Loss 7.8555   Epoch: 8   Global Step: 192850   Required: 9 hours
Training: 2021-07-15 04:02:05,552-Speed 1075.33 samples/sec   Loss 7.7718   Epoch: 8   Global Step: 192900   Required: 9 hours
Training: 2021-07-15 04:02:17,193-Speed 1099.56 samples/sec   Loss 7.8394   Epoch: 8   Global Step: 192950   Required: 9 hours
Training: 2021-07-15 04:02:28,848-Speed 1098.30 samples/sec   Loss 7.8466   Epoch: 8   Global Step: 193000   Required: 9 hours
Training: 2021-07-15 04:02:40,848-Speed 1066.71 samples/sec   Loss 7.7532   Epoch: 8   Global Step: 193050   Required: 9 hours
Training: 2021-07-15 04:02:52,885-Speed 1063.46 samples/sec   Loss 7.6615   Epoch: 8   Global Step: 193100   Required: 9 hours
Training: 2021-07-15 04:03:04,524-Speed 1099.74 samples/sec   Loss 7.8816   Epoch: 8   Global Step: 193150   Required: 9 hours
Training: 2021-07-15 04:03:16,354-Speed 1082.06 samples/sec   Loss 7.7733   Epoch: 8   Global Step: 193200   Required: 9 hours
Training: 2021-07-15 04:03:27,848-Speed 1113.61 samples/sec   Loss 7.7639   Epoch: 8   Global Step: 193250   Required: 9 hours
Training: 2021-07-15 04:03:39,319-Speed 1115.89 samples/sec   Loss 7.8141   Epoch: 8   Global Step: 193300   Required: 9 hours
Training: 2021-07-15 04:04:29,792-[lfw][193324]XNorm: 3.652842
Training: 2021-07-15 04:04:29,792-[lfw][193324]Accuracy-Flip: 0.99433+-0.00318
Training: 2021-07-15 04:04:29,792-[lfw][193324]Accuracy-Highest: 0.99433
Training: 2021-07-15 04:04:35,760-Speed 226.79 samples/sec   Loss 7.6322   Epoch: 8   Global Step: 193350   Required: 9 hours
Training: 2021-07-15 04:04:47,460-Speed 1094.00 samples/sec   Loss 7.8452   Epoch: 8   Global Step: 193400   Required: 9 hours
Training: 2021-07-15 04:04:58,918-Speed 1117.15 samples/sec   Loss 7.7156   Epoch: 8   Global Step: 193450   Required: 9 hours
Training: 2021-07-15 04:05:10,410-Speed 1113.88 samples/sec   Loss 7.7860   Epoch: 8   Global Step: 193500   Required: 9 hours
Training: 2021-07-15 04:05:22,253-Speed 1080.85 samples/sec   Loss 7.6882   Epoch: 8   Global Step: 193550   Required: 9 hours
Training: 2021-07-15 04:05:33,773-Speed 1111.13 samples/sec   Loss 7.9028   Epoch: 8   Global Step: 193600   Required: 9 hours
Training: 2021-07-15 04:05:45,661-Speed 1076.75 samples/sec   Loss 7.7487   Epoch: 8   Global Step: 193650   Required: 9 hours
Training: 2021-07-15 04:05:57,408-Speed 1089.71 samples/sec   Loss 7.6889   Epoch: 8   Global Step: 193700   Required: 9 hours
Training: 2021-07-15 04:06:08,887-Speed 1115.08 samples/sec   Loss 7.7862   Epoch: 8   Global Step: 193750   Required: 9 hours
Training: 2021-07-15 04:06:20,346-Speed 1117.04 samples/sec   Loss 7.8703   Epoch: 8   Global Step: 193800   Required: 9 hours
Training: 2021-07-15 04:06:31,831-Speed 1114.55 samples/sec   Loss 7.6903   Epoch: 8   Global Step: 193850   Required: 9 hours
Training: 2021-07-15 04:06:43,570-Speed 1090.39 samples/sec   Loss 7.7281   Epoch: 8   Global Step: 193900   Required: 9 hours
Training: 2021-07-15 04:06:55,039-Speed 1116.09 samples/sec   Loss 7.7396   Epoch: 8   Global Step: 193950   Required: 9 hours
Training: 2021-07-15 04:07:06,513-Speed 1115.67 samples/sec   Loss 7.7418   Epoch: 8   Global Step: 194000   Required: 9 hours
Training: 2021-07-15 04:07:18,266-Speed 1089.09 samples/sec   Loss 7.7503   Epoch: 8   Global Step: 194050   Required: 9 hours
Training: 2021-07-15 04:07:29,740-Speed 1115.60 samples/sec   Loss 7.7673   Epoch: 8   Global Step: 194100   Required: 9 hours
Training: 2021-07-15 04:07:41,488-Speed 1089.60 samples/sec   Loss 7.7039   Epoch: 8   Global Step: 194150   Required: 9 hours
Training: 2021-07-15 04:07:53,739-Speed 1044.77 samples/sec   Loss 7.8369   Epoch: 8   Global Step: 194200   Required: 9 hours
Training: 2021-07-15 04:08:06,107-Speed 1035.01 samples/sec   Loss 7.7556   Epoch: 8   Global Step: 194250   Required: 9 hours
Training: 2021-07-15 04:08:17,643-Speed 1109.56 samples/sec   Loss 7.7343   Epoch: 8   Global Step: 194300   Required: 9 hours
Training: 2021-07-15 04:08:29,169-Speed 1110.56 samples/sec   Loss 7.6659   Epoch: 8   Global Step: 194350   Required: 9 hours
Training: 2021-07-15 04:08:40,706-Speed 1109.54 samples/sec   Loss 7.6972   Epoch: 8   Global Step: 194400   Required: 9 hours
Training: 2021-07-15 04:08:53,113-Speed 1031.73 samples/sec   Loss 7.6346   Epoch: 8   Global Step: 194450   Required: 9 hours
Training: 2021-07-15 04:09:06,027-Speed 991.17 samples/sec   Loss 7.7313   Epoch: 8   Global Step: 194500   Required: 9 hours
Training: 2021-07-15 04:09:19,228-Speed 969.65 samples/sec   Loss 7.7619   Epoch: 8   Global Step: 194550   Required: 9 hours
Training: 2021-07-15 04:09:32,141-Speed 991.30 samples/sec   Loss 7.6280   Epoch: 8   Global Step: 194600   Required: 9 hours
Training: 2021-07-15 04:09:45,377-Speed 967.05 samples/sec   Loss 7.7580   Epoch: 8   Global Step: 194650   Required: 9 hours
Training: 2021-07-15 04:09:58,645-Speed 964.76 samples/sec   Loss 7.5851   Epoch: 8   Global Step: 194700   Required: 9 hours
Training: 2021-07-15 04:10:11,462-Speed 998.71 samples/sec   Loss 7.8550   Epoch: 8   Global Step: 194750   Required: 9 hours
Training: 2021-07-15 04:10:23,243-Speed 1086.50 samples/sec   Loss 7.6346   Epoch: 8   Global Step: 194800   Required: 9 hours
Training: 2021-07-15 04:10:35,033-Speed 1085.71 samples/sec   Loss 7.6607   Epoch: 8   Global Step: 194850   Required: 9 hours
Training: 2021-07-15 04:10:46,727-Speed 1094.66 samples/sec   Loss 7.7537   Epoch: 8   Global Step: 194900   Required: 9 hours
Training: 2021-07-15 04:10:58,693-Speed 1069.74 samples/sec   Loss 7.6170   Epoch: 8   Global Step: 194950   Required: 9 hours
Training: 2021-07-15 04:11:11,640-Speed 988.60 samples/sec   Loss 7.7149   Epoch: 8   Global Step: 195000   Required: 9 hours
Training: 2021-07-15 04:11:24,640-Speed 984.66 samples/sec   Loss 7.6496   Epoch: 8   Global Step: 195050   Required: 9 hours
Training: 2021-07-15 04:11:37,326-Speed 1009.06 samples/sec   Loss 7.6856   Epoch: 8   Global Step: 195100   Required: 9 hours
Training: 2021-07-15 04:11:49,277-Speed 1071.00 samples/sec   Loss 7.7488   Epoch: 8   Global Step: 195150   Required: 9 hours
Training: 2021-07-15 04:12:00,933-Speed 1098.20 samples/sec   Loss 7.6934   Epoch: 8   Global Step: 195200   Required: 9 hours
Training: 2021-07-15 04:12:12,890-Speed 1070.56 samples/sec   Loss 7.6920   Epoch: 8   Global Step: 195250   Required: 9 hours
Training: 2021-07-15 04:12:24,683-Speed 1085.37 samples/sec   Loss 7.7920   Epoch: 8   Global Step: 195300   Required: 9 hours
Training: 2021-07-15 04:12:36,401-Speed 1092.41 samples/sec   Loss 7.7712   Epoch: 8   Global Step: 195350   Required: 9 hours
Training: 2021-07-15 04:12:48,137-Speed 1090.72 samples/sec   Loss 7.7353   Epoch: 8   Global Step: 195400   Required: 9 hours
Training: 2021-07-15 04:13:00,005-Speed 1078.57 samples/sec   Loss 7.6836   Epoch: 8   Global Step: 195450   Required: 9 hours
Training: 2021-07-15 04:13:11,768-Speed 1088.17 samples/sec   Loss 7.6707   Epoch: 8   Global Step: 195500   Required: 9 hours
Training: 2021-07-15 04:13:23,652-Speed 1077.14 samples/sec   Loss 7.6901   Epoch: 8   Global Step: 195550   Required: 8 hours
Training: 2021-07-15 04:13:36,836-Speed 970.88 samples/sec   Loss 7.6734   Epoch: 8   Global Step: 195600   Required: 8 hours
Training: 2021-07-15 04:13:49,954-Speed 975.78 samples/sec   Loss 7.7723   Epoch: 8   Global Step: 195650   Required: 8 hours
Training: 2021-07-15 04:14:02,839-Speed 993.40 samples/sec   Loss 7.6254   Epoch: 8   Global Step: 195700   Required: 8 hours
Training: 2021-07-15 04:14:16,025-Speed 970.76 samples/sec   Loss 7.6148   Epoch: 8   Global Step: 195750   Required: 8 hours
Training: 2021-07-15 04:14:28,932-Speed 991.73 samples/sec   Loss 7.6879   Epoch: 8   Global Step: 195800   Required: 8 hours
Training: 2021-07-15 04:14:41,846-Speed 991.24 samples/sec   Loss 7.8351   Epoch: 8   Global Step: 195850   Required: 8 hours
Training: 2021-07-15 04:14:54,832-Speed 985.70 samples/sec   Loss 7.7861   Epoch: 8   Global Step: 195900   Required: 8 hours
Training: 2021-07-15 04:15:08,005-Speed 971.69 samples/sec   Loss 7.6595   Epoch: 8   Global Step: 195950   Required: 8 hours
Training: 2021-07-15 04:15:20,943-Speed 989.37 samples/sec   Loss 7.5133   Epoch: 8   Global Step: 196000   Required: 8 hours
Training: 2021-07-15 04:15:33,869-Speed 990.28 samples/sec   Loss 7.7415   Epoch: 8   Global Step: 196050   Required: 8 hours
Training: 2021-07-15 04:15:47,075-Speed 969.31 samples/sec   Loss 7.6166   Epoch: 8   Global Step: 196100   Required: 8 hours
Training: 2021-07-15 04:16:00,017-Speed 989.06 samples/sec   Loss 7.5065   Epoch: 8   Global Step: 196150   Required: 8 hours
Training: 2021-07-15 04:16:13,240-Speed 968.01 samples/sec   Loss 7.5108   Epoch: 8   Global Step: 196200   Required: 8 hours
Training: 2021-07-15 04:16:26,476-Speed 967.09 samples/sec   Loss 7.6108   Epoch: 8   Global Step: 196250   Required: 8 hours
Training: 2021-07-15 04:16:39,475-Speed 984.67 samples/sec   Loss 7.8301   Epoch: 8   Global Step: 196300   Required: 8 hours
Training: 2021-07-15 04:16:52,475-Speed 984.64 samples/sec   Loss 7.7841   Epoch: 8   Global Step: 196350   Required: 8 hours
Training: 2021-07-15 04:17:05,348-Speed 994.43 samples/sec   Loss 7.5465   Epoch: 8   Global Step: 196400   Required: 8 hours
Training: 2021-07-15 04:17:16,846-Speed 1113.25 samples/sec   Loss 7.5475   Epoch: 8   Global Step: 196450   Required: 8 hours
Training: 2021-07-15 04:17:28,715-Speed 1078.47 samples/sec   Loss 7.6401   Epoch: 8   Global Step: 196500   Required: 8 hours
Training: 2021-07-15 04:17:40,296-Speed 1105.26 samples/sec   Loss 7.6436   Epoch: 8   Global Step: 196550   Required: 8 hours
Training: 2021-07-15 04:17:53,243-Speed 988.66 samples/sec   Loss 7.6906   Epoch: 8   Global Step: 196600   Required: 8 hours
Training: 2021-07-15 04:18:06,170-Speed 990.23 samples/sec   Loss 7.5162   Epoch: 8   Global Step: 196650   Required: 8 hours
Training: 2021-07-15 04:18:18,333-Speed 1052.42 samples/sec   Loss 7.6434   Epoch: 8   Global Step: 196700   Required: 8 hours
Training: 2021-07-15 04:18:30,063-Speed 1091.25 samples/sec   Loss 7.6991   Epoch: 8   Global Step: 196750   Required: 8 hours
Training: 2021-07-15 04:18:41,528-Speed 1116.40 samples/sec   Loss 7.6337   Epoch: 8   Global Step: 196800   Required: 8 hours
Training: 2021-07-15 04:18:52,989-Speed 1116.91 samples/sec   Loss 7.8119   Epoch: 8   Global Step: 196850   Required: 8 hours
Training: 2021-07-15 04:19:04,589-Speed 1103.48 samples/sec   Loss 7.6124   Epoch: 8   Global Step: 196900   Required: 8 hours
Training: 2021-07-15 04:19:16,306-Speed 1092.46 samples/sec   Loss 7.5234   Epoch: 8   Global Step: 196950   Required: 8 hours
Training: 2021-07-15 04:19:28,200-Speed 1076.20 samples/sec   Loss 7.7287   Epoch: 8   Global Step: 197000   Required: 8 hours
Training: 2021-07-15 04:19:39,896-Speed 1094.41 samples/sec   Loss 7.8174   Epoch: 8   Global Step: 197050   Required: 8 hours
Training: 2021-07-15 04:19:51,873-Speed 1068.80 samples/sec   Loss 7.5517   Epoch: 8   Global Step: 197100   Required: 8 hours
Training: 2021-07-15 04:20:03,637-Speed 1088.06 samples/sec   Loss 7.6739   Epoch: 8   Global Step: 197150   Required: 8 hours
Training: 2021-07-15 04:20:15,655-Speed 1065.10 samples/sec   Loss 7.6517   Epoch: 8   Global Step: 197200   Required: 8 hours
Training: 2021-07-15 04:20:27,371-Speed 1092.57 samples/sec   Loss 7.6580   Epoch: 8   Global Step: 197250   Required: 8 hours
Training: 2021-07-15 04:20:39,312-Speed 1071.95 samples/sec   Loss 7.6476   Epoch: 8   Global Step: 197300   Required: 8 hours
Training: 2021-07-15 04:20:50,972-Speed 1097.83 samples/sec   Loss 7.6705   Epoch: 8   Global Step: 197350   Required: 8 hours
Training: 2021-07-15 04:21:02,621-Speed 1098.81 samples/sec   Loss 7.5289   Epoch: 8   Global Step: 197400   Required: 8 hours
Training: 2021-07-15 04:21:14,199-Speed 1105.59 samples/sec   Loss 7.6051   Epoch: 8   Global Step: 197450   Required: 8 hours
Training: 2021-07-15 04:21:26,027-Speed 1082.23 samples/sec   Loss 7.6500   Epoch: 8   Global Step: 197500   Required: 8 hours
Training: 2021-07-15 04:21:37,573-Speed 1108.57 samples/sec   Loss 7.5938   Epoch: 8   Global Step: 197550   Required: 8 hours
Training: 2021-07-15 04:21:49,071-Speed 1113.30 samples/sec   Loss 7.5835   Epoch: 8   Global Step: 197600   Required: 8 hours
Training: 2021-07-15 04:22:00,845-Speed 1087.17 samples/sec   Loss 7.5421   Epoch: 8   Global Step: 197650   Required: 8 hours
Training: 2021-07-15 04:22:13,429-Speed 1017.23 samples/sec   Loss 7.5255   Epoch: 8   Global Step: 197700   Required: 8 hours
Training: 2021-07-15 04:22:24,890-Speed 1116.85 samples/sec   Loss 7.4547   Epoch: 8   Global Step: 197750   Required: 8 hours
Training: 2021-07-15 04:22:36,614-Speed 1091.79 samples/sec   Loss 7.7036   Epoch: 8   Global Step: 197800   Required: 8 hours
Training: 2021-07-15 04:22:48,113-Speed 1113.17 samples/sec   Loss 7.6084   Epoch: 8   Global Step: 197850   Required: 8 hours
Training: 2021-07-15 04:22:59,635-Speed 1111.00 samples/sec   Loss 7.5866   Epoch: 8   Global Step: 197900   Required: 8 hours
Training: 2021-07-15 04:23:11,115-Speed 1114.93 samples/sec   Loss 7.5377   Epoch: 8   Global Step: 197950   Required: 8 hours
Training: 2021-07-15 04:23:23,398-Speed 1042.19 samples/sec   Loss 7.6812   Epoch: 8   Global Step: 198000   Required: 8 hours
Training: 2021-07-15 04:23:36,352-Speed 988.11 samples/sec   Loss 7.5015   Epoch: 8   Global Step: 198050   Required: 8 hours
Training: 2021-07-15 04:23:49,392-Speed 981.63 samples/sec   Loss 7.6173   Epoch: 8   Global Step: 198100   Required: 8 hours
Training: 2021-07-15 04:24:02,512-Speed 975.63 samples/sec   Loss 7.6278   Epoch: 8   Global Step: 198150   Required: 8 hours
Training: 2021-07-15 04:24:14,142-Speed 1100.62 samples/sec   Loss 7.6831   Epoch: 8   Global Step: 198200   Required: 8 hours
Training: 2021-07-15 04:24:26,310-Speed 1051.98 samples/sec   Loss 7.7217   Epoch: 8   Global Step: 198250   Required: 8 hours
Training: 2021-07-15 04:24:38,475-Speed 1052.18 samples/sec   Loss 7.4952   Epoch: 8   Global Step: 198300   Required: 8 hours
Training: 2021-07-15 04:24:50,410-Speed 1072.57 samples/sec   Loss 7.7567   Epoch: 8   Global Step: 198350   Required: 8 hours
Training: 2021-07-15 04:25:02,167-Speed 1088.75 samples/sec   Loss 7.6181   Epoch: 8   Global Step: 198400   Required: 8 hours
Training: 2021-07-15 04:25:13,713-Speed 1108.62 samples/sec   Loss 7.5019   Epoch: 8   Global Step: 198450   Required: 8 hours
Training: 2021-07-15 04:25:25,521-Speed 1084.08 samples/sec   Loss 7.5573   Epoch: 8   Global Step: 198500   Required: 8 hours
Training: 2021-07-15 04:25:37,114-Speed 1104.13 samples/sec   Loss 7.4917   Epoch: 8   Global Step: 198550   Required: 8 hours
Training: 2021-07-15 04:25:48,698-Speed 1104.96 samples/sec   Loss 7.6097   Epoch: 8   Global Step: 198600   Required: 8 hours
Training: 2021-07-15 04:26:00,540-Speed 1080.93 samples/sec   Loss 7.6030   Epoch: 8   Global Step: 198650   Required: 8 hours
Training: 2021-07-15 04:26:12,109-Speed 1106.47 samples/sec   Loss 7.5708   Epoch: 8   Global Step: 198700   Required: 8 hours
Training: 2021-07-15 04:26:23,928-Speed 1082.97 samples/sec   Loss 7.5257   Epoch: 8   Global Step: 198750   Required: 8 hours
Training: 2021-07-15 04:26:35,664-Speed 1090.78 samples/sec   Loss 7.4968   Epoch: 8   Global Step: 198800   Required: 8 hours
Training: 2021-07-15 04:26:47,137-Speed 1115.67 samples/sec   Loss 7.5269   Epoch: 8   Global Step: 198850   Required: 8 hours
Training: 2021-07-15 04:26:58,615-Speed 1115.22 samples/sec   Loss 7.5878   Epoch: 8   Global Step: 198900   Required: 8 hours
Training: 2021-07-15 04:27:10,097-Speed 1114.82 samples/sec   Loss 7.6666   Epoch: 8   Global Step: 198950   Required: 8 hours
Training: 2021-07-15 04:27:21,576-Speed 1115.13 samples/sec   Loss 7.5854   Epoch: 8   Global Step: 199000   Required: 8 hours
Training: 2021-07-15 04:28:09,289-[lfw][199010]XNorm: 3.572330
Training: 2021-07-15 04:28:09,289-[lfw][199010]Accuracy-Flip: 0.99417+-0.00310
Training: 2021-07-15 04:28:09,289-[lfw][199010]Accuracy-Highest: 0.99433
Training: 2021-07-15 04:28:18,470-Speed 224.98 samples/sec   Loss 7.4954   Epoch: 8   Global Step: 199050   Required: 8 hours
Training: 2021-07-15 04:28:29,901-Speed 1119.76 samples/sec   Loss 7.5800   Epoch: 8   Global Step: 199100   Required: 8 hours
Training: 2021-07-15 04:28:41,602-Speed 1094.02 samples/sec   Loss 7.5150   Epoch: 8   Global Step: 199150   Required: 8 hours
Training: 2021-07-15 04:28:53,063-Speed 1116.87 samples/sec   Loss 7.6391   Epoch: 8   Global Step: 199200   Required: 8 hours
Training: 2021-07-15 04:29:04,774-Speed 1093.03 samples/sec   Loss 7.5646   Epoch: 8   Global Step: 199250   Required: 8 hours
Training: 2021-07-15 04:29:16,504-Speed 1091.23 samples/sec   Loss 7.5449   Epoch: 8   Global Step: 199300   Required: 8 hours
Training: 2021-07-15 04:29:28,238-Speed 1090.88 samples/sec   Loss 7.6067   Epoch: 8   Global Step: 199350   Required: 8 hours
Training: 2021-07-15 04:29:39,751-Speed 1111.80 samples/sec   Loss 7.5704   Epoch: 8   Global Step: 199400   Required: 8 hours
Training: 2021-07-15 04:29:51,384-Speed 1100.38 samples/sec   Loss 7.5301   Epoch: 8   Global Step: 199450   Required: 8 hours
Training: 2021-07-15 04:30:03,018-Speed 1100.18 samples/sec   Loss 7.5302   Epoch: 8   Global Step: 199500   Required: 8 hours
Training: 2021-07-15 04:30:14,652-Speed 1100.27 samples/sec   Loss 7.5046   Epoch: 8   Global Step: 199550   Required: 8 hours
Training: 2021-07-15 04:30:26,161-Speed 1112.22 samples/sec   Loss 7.5339   Epoch: 8   Global Step: 199600   Required: 8 hours
Training: 2021-07-15 04:30:37,719-Speed 1107.50 samples/sec   Loss 7.5939   Epoch: 8   Global Step: 199650   Required: 8 hours
Training: 2021-07-15 04:30:50,124-Speed 1031.89 samples/sec   Loss 7.5794   Epoch: 8   Global Step: 199700   Required: 8 hours
Training: 2021-07-15 04:31:02,257-Speed 1054.98 samples/sec   Loss 7.6058   Epoch: 8   Global Step: 199750   Required: 8 hours
Training: 2021-07-15 04:31:14,127-Speed 1078.37 samples/sec   Loss 7.6019   Epoch: 8   Global Step: 199800   Required: 8 hours
Training: 2021-07-15 04:31:26,255-Speed 1055.48 samples/sec   Loss 7.5308   Epoch: 8   Global Step: 199850   Required: 8 hours
