Training: 2021-07-27 11:43:52,631-rank_id: 0
Training: 2021-07-28 10:19:30,127-Speed 829.61 samples/sec   Loss 9.7379 ArcLoss 9.3925 MSE 0.3454  Epoch: 10   Global Step: 123100   Required: 32 hours
Training: 2021-07-28 10:20:00,475-Speed 843.56 samples/sec   Loss 9.3635 ArcLoss 9.0213 MSE 0.3422  Epoch: 10   Global Step: 123150   Required: 32 hours
Training: 2021-07-28 10:20:31,183-Speed 833.68 samples/sec   Loss 9.6600 ArcLoss 9.3169 MSE 0.3431  Epoch: 10   Global Step: 123200   Required: 32 hours
Training: 2021-07-28 10:21:01,617-Speed 841.16 samples/sec   Loss 9.6530 ArcLoss 9.3090 MSE 0.3440  Epoch: 10   Global Step: 123250   Required: 32 hours
Training: 2021-07-28 10:21:32,311-Speed 834.06 samples/sec   Loss 9.6691 ArcLoss 9.3244 MSE 0.3447  Epoch: 10   Global Step: 123300   Required: 32 hours
Training: 2021-07-28 10:22:02,958-Speed 835.32 samples/sec   Loss 9.5690 ArcLoss 9.2248 MSE 0.3442  Epoch: 10   Global Step: 123350   Required: 32 hours
Training: 2021-07-28 10:22:33,306-Speed 843.56 samples/sec   Loss 9.8018 ArcLoss 9.4560 MSE 0.3458  Epoch: 10   Global Step: 123400   Required: 32 hours
Training: 2021-07-28 10:23:03,843-Speed 838.31 samples/sec   Loss 9.5855 ArcLoss 9.2399 MSE 0.3456  Epoch: 10   Global Step: 123450   Required: 32 hours
Training: 2021-07-28 10:23:34,352-Speed 839.11 samples/sec   Loss 9.5624 ArcLoss 9.2191 MSE 0.3434  Epoch: 10   Global Step: 123500   Required: 32 hours
Training: 2021-07-28 10:24:04,840-Speed 839.70 samples/sec   Loss 9.8097 ArcLoss 9.4661 MSE 0.3436  Epoch: 10   Global Step: 123550   Required: 32 hours
Training: 2021-07-28 10:24:35,179-Speed 843.81 samples/sec   Loss 9.4397 ArcLoss 9.0979 MSE 0.3417  Epoch: 10   Global Step: 123600   Required: 32 hours
Training: 2021-07-28 10:25:05,508-Speed 844.08 samples/sec   Loss 9.6160 ArcLoss 9.2715 MSE 0.3445  Epoch: 10   Global Step: 123650   Required: 32 hours
Training: 2021-07-28 10:25:36,351-Speed 830.02 samples/sec   Loss 9.5694 ArcLoss 9.2272 MSE 0.3422  Epoch: 10   Global Step: 123700   Required: 32 hours
Training: 2021-07-28 10:26:06,658-Speed 844.68 samples/sec   Loss 9.6318 ArcLoss 9.2874 MSE 0.3445  Epoch: 10   Global Step: 123750   Required: 32 hours
Training: 2021-07-28 10:26:37,306-Speed 835.30 samples/sec   Loss 9.7681 ArcLoss 9.4242 MSE 0.3439  Epoch: 10   Global Step: 123800   Required: 32 hours
Training: 2021-07-28 10:27:07,586-Speed 845.47 samples/sec   Loss 9.7297 ArcLoss 9.3864 MSE 0.3433  Epoch: 10   Global Step: 123850   Required: 32 hours
Training: 2021-07-28 10:27:38,172-Speed 836.97 samples/sec   Loss 9.6894 ArcLoss 9.3455 MSE 0.3439  Epoch: 10   Global Step: 123900   Required: 32 hours
Training: 2021-07-28 10:28:08,868-Speed 834.00 samples/sec   Loss 9.6751 ArcLoss 9.3295 MSE 0.3456  Epoch: 10   Global Step: 123950   Required: 31 hours
Training: 2021-07-28 10:28:39,223-Speed 843.37 samples/sec   Loss 9.5734 ArcLoss 9.2297 MSE 0.3436  Epoch: 10   Global Step: 124000   Required: 31 hours
Training: 2021-07-28 10:29:09,705-Speed 839.85 samples/sec   Loss 9.6079 ArcLoss 9.2654 MSE 0.3424  Epoch: 10   Global Step: 124050   Required: 31 hours
Training: 2021-07-28 10:29:40,050-Speed 843.63 samples/sec   Loss 9.6159 ArcLoss 9.2729 MSE 0.3430  Epoch: 10   Global Step: 124100   Required: 31 hours
Training: 2021-07-28 10:30:10,357-Speed 844.69 samples/sec   Loss 9.7226 ArcLoss 9.3782 MSE 0.3444  Epoch: 10   Global Step: 124150   Required: 31 hours
Training: 2021-07-28 10:30:40,963-Speed 836.46 samples/sec   Loss 9.5701 ArcLoss 9.2292 MSE 0.3409  Epoch: 10   Global Step: 124200   Required: 31 hours
Training: 2021-07-28 10:31:11,265-Speed 844.84 samples/sec   Loss 9.5082 ArcLoss 9.1651 MSE 0.3431  Epoch: 10   Global Step: 124250   Required: 31 hours
Training: 2021-07-28 10:31:42,043-Speed 831.77 samples/sec   Loss 9.5750 ArcLoss 9.2314 MSE 0.3436  Epoch: 10   Global Step: 124300   Required: 31 hours
Training: 2021-07-28 10:32:12,327-Speed 845.33 samples/sec   Loss 9.7658 ArcLoss 9.4230 MSE 0.3427  Epoch: 10   Global Step: 124350   Required: 31 hours
Training: 2021-07-28 10:32:42,827-Speed 839.35 samples/sec   Loss 9.4162 ArcLoss 9.0736 MSE 0.3425  Epoch: 10   Global Step: 124400   Required: 31 hours
Training: 2021-07-28 10:33:13,455-Speed 835.85 samples/sec   Loss 9.5294 ArcLoss 9.1878 MSE 0.3416  Epoch: 10   Global Step: 124450   Required: 31 hours
Training: 2021-07-28 10:33:43,738-Speed 845.38 samples/sec   Loss 9.5201 ArcLoss 9.1780 MSE 0.3421  Epoch: 10   Global Step: 124500   Required: 31 hours
Training: 2021-07-28 10:34:14,526-Speed 831.49 samples/sec   Loss 9.4903 ArcLoss 9.1482 MSE 0.3421  Epoch: 10   Global Step: 124550   Required: 31 hours
Training: 2021-07-28 10:34:44,814-Speed 845.23 samples/sec   Loss 9.6668 ArcLoss 9.3219 MSE 0.3449  Epoch: 10   Global Step: 124600   Required: 31 hours
Training: 2021-07-28 10:35:15,677-Speed 829.48 samples/sec   Loss 9.6687 ArcLoss 9.3235 MSE 0.3453  Epoch: 10   Global Step: 124650   Required: 31 hours
Training: 2021-07-28 10:35:45,915-Speed 846.62 samples/sec   Loss 9.6046 ArcLoss 9.2601 MSE 0.3444  Epoch: 10   Global Step: 124700   Required: 31 hours
Training: 2021-07-28 10:36:16,172-Speed 846.12 samples/sec   Loss 9.7942 ArcLoss 9.4494 MSE 0.3449  Epoch: 10   Global Step: 124750   Required: 31 hours
Training: 2021-07-28 10:36:46,594-Speed 841.50 samples/sec   Loss 9.7225 ArcLoss 9.3791 MSE 0.3434  Epoch: 10   Global Step: 124800   Required: 31 hours
Training: 2021-07-28 10:37:16,840-Speed 846.40 samples/sec   Loss 9.5758 ArcLoss 9.2313 MSE 0.3445  Epoch: 10   Global Step: 124850   Required: 31 hours
Training: 2021-07-28 10:37:47,623-Speed 831.63 samples/sec   Loss 9.6208 ArcLoss 9.2777 MSE 0.3432  Epoch: 10   Global Step: 124900   Required: 31 hours
Training: 2021-07-28 10:38:17,828-Speed 847.53 samples/sec   Loss 9.4783 ArcLoss 9.1318 MSE 0.3465  Epoch: 10   Global Step: 124950   Required: 31 hours
Training: 2021-07-28 10:38:48,110-Speed 845.41 samples/sec   Loss 9.5213 ArcLoss 9.1800 MSE 0.3413  Epoch: 10   Global Step: 125000   Required: 31 hours
Training: 2021-07-28 10:39:18,709-Speed 836.64 samples/sec   Loss 9.8695 ArcLoss 9.5235 MSE 0.3460  Epoch: 10   Global Step: 125050   Required: 31 hours
Training: 2021-07-28 10:40:29,064-[lfw][125092]XNorm: 4.480638
Training: 2021-07-28 10:40:29,064-[lfw][125092]Accuracy-Flip: 0.99350+-0.00468
Training: 2021-07-28 10:40:29,064-[lfw][125092]Accuracy-Highest: 0.99350
Training: 2021-07-28 10:40:30,182-backbone teacher loaded for epoch 11 successfully!
Training: 2021-07-28 10:40:35,923-Speed 331.55 samples/sec   Loss 9.4116 ArcLoss 9.0692 MSE 0.3424  Epoch: 11   Global Step: 125100   Required: 31 hours
Training: 2021-07-28 10:41:06,601-Speed 834.48 samples/sec   Loss 8.8979 ArcLoss 8.5511 MSE 0.3468  Epoch: 11   Global Step: 125150   Required: 31 hours
Training: 2021-07-28 10:41:37,567-Speed 826.72 samples/sec   Loss 8.7771 ArcLoss 8.4304 MSE 0.3468  Epoch: 11   Global Step: 125200   Required: 31 hours
Training: 2021-07-28 10:42:08,640-Speed 823.86 samples/sec   Loss 9.0064 ArcLoss 8.6584 MSE 0.3479  Epoch: 11   Global Step: 125250   Required: 31 hours
Training: 2021-07-28 10:42:39,409-Speed 832.04 samples/sec   Loss 9.0338 ArcLoss 8.6858 MSE 0.3479  Epoch: 11   Global Step: 125300   Required: 31 hours
Training: 2021-07-28 10:43:10,170-Speed 832.23 samples/sec   Loss 8.8525 ArcLoss 8.5075 MSE 0.3451  Epoch: 11   Global Step: 125350   Required: 31 hours
Training: 2021-07-28 10:43:41,016-Speed 829.93 samples/sec   Loss 9.1160 ArcLoss 8.7702 MSE 0.3458  Epoch: 11   Global Step: 125400   Required: 31 hours
Training: 2021-07-28 10:44:11,576-Speed 837.69 samples/sec   Loss 9.1827 ArcLoss 8.8361 MSE 0.3466  Epoch: 11   Global Step: 125450   Required: 31 hours
Training: 2021-07-28 10:44:42,697-Speed 822.61 samples/sec   Loss 8.8546 ArcLoss 8.5095 MSE 0.3451  Epoch: 11   Global Step: 125500   Required: 31 hours
Training: 2021-07-28 10:45:13,222-Speed 838.68 samples/sec   Loss 9.1548 ArcLoss 8.8094 MSE 0.3454  Epoch: 11   Global Step: 125550   Required: 31 hours
Training: 2021-07-28 10:45:43,973-Speed 832.51 samples/sec   Loss 9.2505 ArcLoss 8.9028 MSE 0.3478  Epoch: 11   Global Step: 125600   Required: 31 hours
Training: 2021-07-28 10:46:14,439-Speed 840.30 samples/sec   Loss 9.1719 ArcLoss 8.8257 MSE 0.3461  Epoch: 11   Global Step: 125650   Required: 31 hours
Training: 2021-07-28 10:46:44,891-Speed 840.66 samples/sec   Loss 9.3381 ArcLoss 8.9932 MSE 0.3450  Epoch: 11   Global Step: 125700   Required: 31 hours
Training: 2021-07-28 10:47:15,779-Speed 828.83 samples/sec   Loss 9.2409 ArcLoss 8.8964 MSE 0.3445  Epoch: 11   Global Step: 125750   Required: 31 hours
Training: 2021-07-28 10:47:46,188-Speed 841.86 samples/sec   Loss 9.3389 ArcLoss 8.9939 MSE 0.3451  Epoch: 11   Global Step: 125800   Required: 31 hours
Training: 2021-07-28 10:48:16,698-Speed 839.07 samples/sec   Loss 9.3454 ArcLoss 8.9978 MSE 0.3476  Epoch: 11   Global Step: 125850   Required: 31 hours
Training: 2021-07-28 10:48:47,047-Speed 843.55 samples/sec   Loss 9.2951 ArcLoss 8.9479 MSE 0.3472  Epoch: 11   Global Step: 125900   Required: 31 hours
Training: 2021-07-28 10:49:17,478-Speed 841.23 samples/sec   Loss 9.2239 ArcLoss 8.8777 MSE 0.3462  Epoch: 11   Global Step: 125950   Required: 31 hours
Training: 2021-07-28 10:49:47,806-Speed 844.12 samples/sec   Loss 9.3176 ArcLoss 8.9726 MSE 0.3451  Epoch: 11   Global Step: 126000   Required: 31 hours
Training: 2021-07-28 10:50:18,173-Speed 843.02 samples/sec   Loss 9.2926 ArcLoss 8.9452 MSE 0.3473  Epoch: 11   Global Step: 126050   Required: 31 hours
Training: 2021-07-28 10:50:49,077-Speed 828.40 samples/sec   Loss 9.5205 ArcLoss 9.1730 MSE 0.3475  Epoch: 11   Global Step: 126100   Required: 31 hours
Training: 2021-07-28 10:51:19,410-Speed 843.95 samples/sec   Loss 9.4482 ArcLoss 9.1021 MSE 0.3462  Epoch: 11   Global Step: 126150   Required: 31 hours
Training: 2021-07-28 10:51:49,744-Speed 843.96 samples/sec   Loss 9.4845 ArcLoss 9.1393 MSE 0.3453  Epoch: 11   Global Step: 126200   Required: 31 hours
Training: 2021-07-28 10:52:20,341-Speed 836.70 samples/sec   Loss 9.2238 ArcLoss 8.8794 MSE 0.3444  Epoch: 11   Global Step: 126250   Required: 31 hours
Training: 2021-07-28 10:52:50,657-Speed 844.43 samples/sec   Loss 9.3898 ArcLoss 9.0441 MSE 0.3457  Epoch: 11   Global Step: 126300   Required: 31 hours
Training: 2021-07-28 10:53:21,643-Speed 826.18 samples/sec   Loss 9.3440 ArcLoss 9.0007 MSE 0.3434  Epoch: 11   Global Step: 126350   Required: 31 hours
Training: 2021-07-28 10:53:51,950-Speed 844.71 samples/sec   Loss 9.0813 ArcLoss 8.7373 MSE 0.3440  Epoch: 11   Global Step: 126400   Required: 31 hours
Training: 2021-07-28 10:54:22,353-Speed 842.02 samples/sec   Loss 9.5876 ArcLoss 9.2416 MSE 0.3460  Epoch: 11   Global Step: 126450   Required: 31 hours
Training: 2021-07-28 10:54:52,642-Speed 845.21 samples/sec   Loss 9.4335 ArcLoss 9.0888 MSE 0.3448  Epoch: 11   Global Step: 126500   Required: 31 hours
Training: 2021-07-28 10:55:23,035-Speed 842.30 samples/sec   Loss 9.3170 ArcLoss 8.9713 MSE 0.3457  Epoch: 11   Global Step: 126550   Required: 31 hours
Training: 2021-07-28 10:55:53,363-Speed 844.13 samples/sec   Loss 9.5135 ArcLoss 9.1675 MSE 0.3461  Epoch: 11   Global Step: 126600   Required: 31 hours
Training: 2021-07-28 10:56:23,641-Speed 845.51 samples/sec   Loss 9.4502 ArcLoss 9.1050 MSE 0.3451  Epoch: 11   Global Step: 126650   Required: 31 hours
Training: 2021-07-28 10:56:53,901-Speed 845.99 samples/sec   Loss 9.2863 ArcLoss 8.9408 MSE 0.3455  Epoch: 11   Global Step: 126700   Required: 31 hours
Training: 2021-07-28 10:57:24,418-Speed 838.90 samples/sec   Loss 9.4498 ArcLoss 9.1051 MSE 0.3446  Epoch: 11   Global Step: 126750   Required: 31 hours
Training: 2021-07-28 10:57:54,659-Speed 846.54 samples/sec   Loss 9.2310 ArcLoss 8.8878 MSE 0.3433  Epoch: 11   Global Step: 126800   Required: 31 hours
Training: 2021-07-28 10:58:25,171-Speed 839.02 samples/sec   Loss 9.4650 ArcLoss 9.1198 MSE 0.3452  Epoch: 11   Global Step: 126850   Required: 31 hours
Training: 2021-07-28 10:58:55,437-Speed 845.85 samples/sec   Loss 9.4249 ArcLoss 9.0794 MSE 0.3455  Epoch: 11   Global Step: 126900   Required: 31 hours
Training: 2021-07-28 10:59:26,343-Speed 828.33 samples/sec   Loss 9.4457 ArcLoss 9.1011 MSE 0.3445  Epoch: 11   Global Step: 126950   Required: 31 hours
Training: 2021-07-28 10:59:56,624-Speed 845.43 samples/sec   Loss 9.3940 ArcLoss 9.0525 MSE 0.3415  Epoch: 11   Global Step: 127000   Required: 31 hours
Training: 2021-07-28 11:00:26,949-Speed 844.19 samples/sec   Loss 9.6605 ArcLoss 9.3144 MSE 0.3461  Epoch: 11   Global Step: 127050   Required: 31 hours
Training: 2021-07-28 11:00:57,248-Speed 844.93 samples/sec   Loss 9.4682 ArcLoss 9.1224 MSE 0.3457  Epoch: 11   Global Step: 127100   Required: 31 hours
Training: 2021-07-28 11:01:27,552-Speed 844.78 samples/sec   Loss 9.4940 ArcLoss 9.1494 MSE 0.3446  Epoch: 11   Global Step: 127150   Required: 31 hours
Training: 2021-07-28 11:01:58,046-Speed 839.52 samples/sec   Loss 9.5985 ArcLoss 9.2510 MSE 0.3475  Epoch: 11   Global Step: 127200   Required: 31 hours
Training: 2021-07-28 11:02:28,344-Speed 844.93 samples/sec   Loss 9.4092 ArcLoss 9.0653 MSE 0.3439  Epoch: 11   Global Step: 127250   Required: 31 hours
Training: 2021-07-28 11:02:58,615-Speed 845.72 samples/sec   Loss 9.4124 ArcLoss 9.0678 MSE 0.3446  Epoch: 11   Global Step: 127300   Required: 31 hours
Training: 2021-07-28 11:03:29,164-Speed 838.01 samples/sec   Loss 9.5072 ArcLoss 9.1638 MSE 0.3434  Epoch: 11   Global Step: 127350   Required: 31 hours
Training: 2021-07-28 11:03:59,442-Speed 845.51 samples/sec   Loss 9.3845 ArcLoss 9.0405 MSE 0.3440  Epoch: 11   Global Step: 127400   Required: 31 hours
Training: 2021-07-28 11:04:29,949-Speed 839.16 samples/sec   Loss 9.3980 ArcLoss 9.0555 MSE 0.3425  Epoch: 11   Global Step: 127450   Required: 31 hours
Training: 2021-07-28 11:05:00,244-Speed 845.03 samples/sec   Loss 9.4082 ArcLoss 9.0653 MSE 0.3429  Epoch: 11   Global Step: 127500   Required: 31 hours
Training: 2021-07-28 11:05:30,946-Speed 833.83 samples/sec   Loss 9.2638 ArcLoss 8.9211 MSE 0.3427  Epoch: 11   Global Step: 127550   Required: 31 hours
Training: 2021-07-28 11:06:01,454-Speed 839.12 samples/sec   Loss 9.4234 ArcLoss 9.0776 MSE 0.3458  Epoch: 11   Global Step: 127600   Required: 31 hours
Training: 2021-07-28 11:06:31,721-Speed 845.84 samples/sec   Loss 9.5170 ArcLoss 9.1728 MSE 0.3442  Epoch: 11   Global Step: 127650   Required: 31 hours
Training: 2021-07-28 11:07:02,009-Speed 845.23 samples/sec   Loss 9.6344 ArcLoss 9.2900 MSE 0.3445  Epoch: 11   Global Step: 127700   Required: 31 hours
Training: 2021-07-28 11:07:32,275-Speed 845.83 samples/sec   Loss 9.5866 ArcLoss 9.2415 MSE 0.3452  Epoch: 11   Global Step: 127750   Required: 31 hours
Training: 2021-07-28 11:08:02,902-Speed 835.88 samples/sec   Loss 9.4530 ArcLoss 9.1103 MSE 0.3427  Epoch: 11   Global Step: 127800   Required: 31 hours
Training: 2021-07-28 11:08:33,162-Speed 846.00 samples/sec   Loss 9.4990 ArcLoss 9.1556 MSE 0.3433  Epoch: 11   Global Step: 127850   Required: 31 hours
Training: 2021-07-28 11:09:03,452-Speed 845.18 samples/sec   Loss 9.6188 ArcLoss 9.2745 MSE 0.3443  Epoch: 11   Global Step: 127900   Required: 31 hours
Training: 2021-07-28 11:09:33,959-Speed 839.14 samples/sec   Loss 9.3391 ArcLoss 8.9968 MSE 0.3423  Epoch: 11   Global Step: 127950   Required: 31 hours
Training: 2021-07-28 11:10:04,222-Speed 845.93 samples/sec   Loss 9.6228 ArcLoss 9.2776 MSE 0.3452  Epoch: 11   Global Step: 128000   Required: 31 hours
Training: 2021-07-28 11:10:34,754-Speed 838.47 samples/sec   Loss 9.6678 ArcLoss 9.3223 MSE 0.3455  Epoch: 11   Global Step: 128050   Required: 31 hours
Training: 2021-07-28 11:11:05,022-Speed 845.78 samples/sec   Loss 9.5494 ArcLoss 9.2046 MSE 0.3448  Epoch: 11   Global Step: 128100   Required: 31 hours
Training: 2021-07-28 11:11:35,298-Speed 845.56 samples/sec   Loss 9.5223 ArcLoss 9.1805 MSE 0.3418  Epoch: 11   Global Step: 128150   Required: 31 hours
Training: 2021-07-28 11:12:06,204-Speed 828.33 samples/sec   Loss 9.4534 ArcLoss 9.1098 MSE 0.3436  Epoch: 11   Global Step: 128200   Required: 31 hours
Training: 2021-07-28 11:12:36,572-Speed 843.00 samples/sec   Loss 9.6079 ArcLoss 9.2638 MSE 0.3440  Epoch: 11   Global Step: 128250   Required: 31 hours
Training: 2021-07-28 11:13:06,909-Speed 843.86 samples/sec   Loss 9.5016 ArcLoss 9.1579 MSE 0.3437  Epoch: 11   Global Step: 128300   Required: 31 hours
Training: 2021-07-28 11:13:37,187-Speed 845.52 samples/sec   Loss 9.5343 ArcLoss 9.1912 MSE 0.3430  Epoch: 11   Global Step: 128350   Required: 31 hours
Training: 2021-07-28 11:14:07,602-Speed 841.68 samples/sec   Loss 9.5790 ArcLoss 9.2377 MSE 0.3412  Epoch: 11   Global Step: 128400   Required: 31 hours
Training: 2021-07-28 11:14:37,886-Speed 845.34 samples/sec   Loss 9.7684 ArcLoss 9.4246 MSE 0.3438  Epoch: 11   Global Step: 128450   Required: 31 hours
Training: 2021-07-28 11:15:08,183-Speed 844.99 samples/sec   Loss 9.5179 ArcLoss 9.1741 MSE 0.3438  Epoch: 11   Global Step: 128500   Required: 31 hours
Training: 2021-07-28 11:15:38,717-Speed 838.40 samples/sec   Loss 9.4921 ArcLoss 9.1482 MSE 0.3439  Epoch: 11   Global Step: 128550   Required: 31 hours
Training: 2021-07-28 11:16:08,973-Speed 846.12 samples/sec   Loss 9.5036 ArcLoss 9.1598 MSE 0.3439  Epoch: 11   Global Step: 128600   Required: 31 hours
Training: 2021-07-28 11:16:39,237-Speed 845.91 samples/sec   Loss 9.6218 ArcLoss 9.2763 MSE 0.3454  Epoch: 11   Global Step: 128650   Required: 31 hours
Training: 2021-07-28 11:17:09,758-Speed 838.77 samples/sec   Loss 9.5940 ArcLoss 9.2502 MSE 0.3438  Epoch: 11   Global Step: 128700   Required: 31 hours
Training: 2021-07-28 11:17:40,051-Speed 845.08 samples/sec   Loss 9.3824 ArcLoss 9.0392 MSE 0.3432  Epoch: 11   Global Step: 128750   Required: 31 hours
Training: 2021-07-28 11:18:10,931-Speed 829.04 samples/sec   Loss 9.6263 ArcLoss 9.2822 MSE 0.3441  Epoch: 11   Global Step: 128800   Required: 31 hours
Training: 2021-07-28 11:18:41,217-Speed 845.29 samples/sec   Loss 9.6273 ArcLoss 9.2831 MSE 0.3442  Epoch: 11   Global Step: 128850   Required: 31 hours
Training: 2021-07-28 11:19:11,520-Speed 844.79 samples/sec   Loss 9.5785 ArcLoss 9.2331 MSE 0.3454  Epoch: 11   Global Step: 128900   Required: 31 hours
Training: 2021-07-28 11:19:41,812-Speed 845.12 samples/sec   Loss 9.6377 ArcLoss 9.2941 MSE 0.3436  Epoch: 11   Global Step: 128950   Required: 30 hours
Training: 2021-07-28 11:20:12,257-Speed 840.87 samples/sec   Loss 9.6441 ArcLoss 9.3006 MSE 0.3435  Epoch: 11   Global Step: 129000   Required: 30 hours
Training: 2021-07-28 11:20:42,603-Speed 843.63 samples/sec   Loss 9.5030 ArcLoss 9.1608 MSE 0.3422  Epoch: 11   Global Step: 129050   Required: 30 hours
Training: 2021-07-28 11:21:12,826-Speed 847.04 samples/sec   Loss 9.4557 ArcLoss 9.1115 MSE 0.3442  Epoch: 11   Global Step: 129100   Required: 30 hours
Training: 2021-07-28 11:21:43,105-Speed 845.48 samples/sec   Loss 9.6556 ArcLoss 9.3127 MSE 0.3429  Epoch: 11   Global Step: 129150   Required: 30 hours
Training: 2021-07-28 11:22:13,552-Speed 840.80 samples/sec   Loss 9.7903 ArcLoss 9.4497 MSE 0.3406  Epoch: 11   Global Step: 129200   Required: 30 hours
Training: 2021-07-28 11:22:43,802-Speed 846.29 samples/sec   Loss 9.5726 ArcLoss 9.2330 MSE 0.3396  Epoch: 11   Global Step: 129250   Required: 30 hours
Training: 2021-07-28 11:23:14,302-Speed 839.36 samples/sec   Loss 9.5129 ArcLoss 9.1714 MSE 0.3415  Epoch: 11   Global Step: 129300   Required: 30 hours
Training: 2021-07-28 11:23:44,581-Speed 845.50 samples/sec   Loss 9.5445 ArcLoss 9.2002 MSE 0.3443  Epoch: 11   Global Step: 129350   Required: 30 hours
Training: 2021-07-28 11:24:15,640-Speed 824.24 samples/sec   Loss 9.6044 ArcLoss 9.2632 MSE 0.3412  Epoch: 11   Global Step: 129400   Required: 30 hours
Training: 2021-07-28 11:24:45,897-Speed 846.08 samples/sec   Loss 9.7414 ArcLoss 9.3963 MSE 0.3451  Epoch: 11   Global Step: 129450   Required: 30 hours
Training: 2021-07-28 11:25:16,165-Speed 845.78 samples/sec   Loss 9.6666 ArcLoss 9.3241 MSE 0.3424  Epoch: 11   Global Step: 129500   Required: 30 hours
Training: 2021-07-28 11:25:46,438-Speed 845.65 samples/sec   Loss 9.5211 ArcLoss 9.1804 MSE 0.3408  Epoch: 11   Global Step: 129550   Required: 30 hours
Training: 2021-07-28 11:26:16,708-Speed 845.73 samples/sec   Loss 9.5757 ArcLoss 9.2347 MSE 0.3411  Epoch: 11   Global Step: 129600   Required: 30 hours
Training: 2021-07-28 11:26:47,245-Speed 838.35 samples/sec   Loss 9.5409 ArcLoss 9.1987 MSE 0.3423  Epoch: 11   Global Step: 129650   Required: 30 hours
Training: 2021-07-28 11:27:17,497-Speed 846.22 samples/sec   Loss 9.5515 ArcLoss 9.2081 MSE 0.3433  Epoch: 11   Global Step: 129700   Required: 30 hours
Training: 2021-07-28 11:27:47,754-Speed 846.11 samples/sec   Loss 9.5111 ArcLoss 9.1687 MSE 0.3423  Epoch: 11   Global Step: 129750   Required: 30 hours
Training: 2021-07-28 11:28:18,240-Speed 839.74 samples/sec   Loss 9.5442 ArcLoss 9.2026 MSE 0.3416  Epoch: 11   Global Step: 129800   Required: 30 hours
Training: 2021-07-28 11:28:48,522-Speed 845.40 samples/sec   Loss 9.5379 ArcLoss 9.1958 MSE 0.3420  Epoch: 11   Global Step: 129850   Required: 30 hours
Training: 2021-07-28 11:29:19,142-Speed 836.06 samples/sec   Loss 9.5933 ArcLoss 9.2510 MSE 0.3423  Epoch: 11   Global Step: 129900   Required: 30 hours
Training: 2021-07-28 11:29:49,518-Speed 842.76 samples/sec   Loss 9.5477 ArcLoss 9.2041 MSE 0.3436  Epoch: 11   Global Step: 129950   Required: 30 hours
Training: 2021-07-28 11:30:20,397-Speed 829.07 samples/sec   Loss 9.7522 ArcLoss 9.4100 MSE 0.3423  Epoch: 11   Global Step: 130000   Required: 30 hours
Training: 2021-07-28 11:30:50,662-Speed 845.86 samples/sec   Loss 9.5337 ArcLoss 9.1930 MSE 0.3407  Epoch: 11   Global Step: 130050   Required: 30 hours
Training: 2021-07-28 11:31:20,938-Speed 845.55 samples/sec   Loss 9.6553 ArcLoss 9.3124 MSE 0.3429  Epoch: 11   Global Step: 130100   Required: 30 hours
Training: 2021-07-28 11:31:51,327-Speed 842.42 samples/sec   Loss 9.6321 ArcLoss 9.2900 MSE 0.3422  Epoch: 11   Global Step: 130150   Required: 30 hours
Training: 2021-07-28 11:32:21,608-Speed 845.45 samples/sec   Loss 9.5519 ArcLoss 9.2127 MSE 0.3393  Epoch: 11   Global Step: 130200   Required: 30 hours
Training: 2021-07-28 11:32:52,227-Speed 836.07 samples/sec   Loss 9.7090 ArcLoss 9.3667 MSE 0.3423  Epoch: 11   Global Step: 130250   Required: 30 hours
Training: 2021-07-28 11:33:22,510-Speed 845.38 samples/sec   Loss 9.6067 ArcLoss 9.2661 MSE 0.3406  Epoch: 11   Global Step: 130300   Required: 30 hours
Training: 2021-07-28 11:33:52,775-Speed 845.86 samples/sec   Loss 9.4928 ArcLoss 9.1517 MSE 0.3411  Epoch: 11   Global Step: 130350   Required: 30 hours
Training: 2021-07-28 11:34:23,218-Speed 840.93 samples/sec   Loss 9.6706 ArcLoss 9.3289 MSE 0.3417  Epoch: 11   Global Step: 130400   Required: 30 hours
Training: 2021-07-28 11:34:53,472-Speed 846.19 samples/sec   Loss 9.5568 ArcLoss 9.2158 MSE 0.3410  Epoch: 11   Global Step: 130450   Required: 30 hours
Training: 2021-07-28 11:35:23,930-Speed 840.50 samples/sec   Loss 9.7177 ArcLoss 9.3728 MSE 0.3449  Epoch: 11   Global Step: 130500   Required: 30 hours
Training: 2021-07-28 11:35:54,179-Speed 846.33 samples/sec   Loss 9.5345 ArcLoss 9.1935 MSE 0.3410  Epoch: 11   Global Step: 130550   Required: 30 hours
Training: 2021-07-28 11:36:24,446-Speed 845.81 samples/sec   Loss 9.5827 ArcLoss 9.2406 MSE 0.3420  Epoch: 11   Global Step: 130600   Required: 30 hours
Training: 2021-07-28 11:36:55,252-Speed 831.02 samples/sec   Loss 9.6783 ArcLoss 9.3358 MSE 0.3425  Epoch: 11   Global Step: 130650   Required: 30 hours
Training: 2021-07-28 11:37:25,510-Speed 846.06 samples/sec   Loss 9.6953 ArcLoss 9.3538 MSE 0.3415  Epoch: 11   Global Step: 130700   Required: 30 hours
Training: 2021-07-28 11:37:55,864-Speed 843.41 samples/sec   Loss 9.4528 ArcLoss 9.1121 MSE 0.3407  Epoch: 11   Global Step: 130750   Required: 30 hours
Training: 2021-07-28 11:38:56,919-[lfw][130778]XNorm: 4.544374
Training: 2021-07-28 11:38:56,920-[lfw][130778]Accuracy-Flip: 0.99367+-0.00420
